     56.640   -116.700     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1478E-06
     57.760     99.750     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5218E-07
     58.560   -157.600     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1012E-06
     60.750    137.800     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1495E-07
     60.790   -139.500     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2170E-06
     62.090    156.800     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8126E-08
     73.420    118.100     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2150E-09
     78.120    200.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8952E-10
     78.510    173.400     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3361E-09
     80.460   -176.900     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2153E-09
     81.190     75.340     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5819E-09
     86.230   -118.600     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2727E-09
     86.810    -23.800     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8929E-10
     86.880     14.580     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2064E-09
     87.500   -200.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1227E-09
     88.500     45.740     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1005E-08
     89.760    -84.980     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1075E-09
     90.960    137.300     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1059E-09
     94.660    -54.500     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     98.480     99.970     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.9730E-10
    101.900   -145.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1353E-09
    107.500    154.400     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8936E-10
    108.400    180.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8943E-10
    108.400    200.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
    115.600   -108.500     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8920E-10
    116.200     66.610     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8953E-10
    117.600     -0.840     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    122.300    125.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8919E-10
    123.400   -168.100     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8921E-10
    129.300    -34.330     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    130.100     94.610     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
    130.100     34.910     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8926E-10
    131.300    200.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    137.200    156.400     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    137.500   -200.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
    139.500    -75.310     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    144.200   -124.600     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
    155.700    114.500     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    156.400      2.809     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    157.000     71.550     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    162.300    165.100     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    164.000   -158.800     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    166.900    -41.290     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    172.900     40.890     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    180.600    138.900     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    181.900    -98.140     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    200.000   -200.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    200.000   -158.800     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    200.000    -98.140     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    200.000    -41.290     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    200.000      0.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    200.000     40.890     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    200.000    100.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    200.000    138.900     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
    200.000    200.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8917E-10
     -0.000   -200.000   200.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000   -153.500   200.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000    -55.500   200.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000      0.000   200.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000     50.820   200.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000    156.700   200.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000    200.000   200.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000   -106.900   200.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000    105.900   200.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000   -106.900   181.500  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000    105.900   179.900  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000    -55.500   168.100  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000     50.820   167.300  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000    -10.070   165.200  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000   -153.500   158.600  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000    156.700   153.200  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8919E-10
     -0.000    -98.240   147.200  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000   -200.000   145.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000    200.000   145.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8920E-10
     -0.000    107.000   144.700  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8923E-10
     -0.000      4.147   141.100  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000    -47.950   131.100  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000     72.260   128.800  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8935E-10
     -0.000     35.700   124.900  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.9010E-10
     -0.000   -132.000   122.500  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000   -169.800   113.100  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8918E-10
     -0.000     -6.002   112.300  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8932E-10
     -0.000    -91.810   111.000  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8920E-10
     -0.000    137.600   108.500  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1062E-09
     -0.000    170.800   103.800  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1431E-09
     -0.000    101.100   102.100  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2884E-09
     -0.000   -200.000   101.100  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.9308E-10
     -0.000    200.000   101.100  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1323E-09
     -0.000     63.390    93.460  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1891E-08
     -0.000     27.420    91.450  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3757E-09
