
          ----Time evolution at specified elements----

   Unit: 
    - Aqueous species: Total concencentrations in mol/L     
    - Component in dry nodes in mol/L medium

ELEM    Time(day)      P(bar)        Sg         Sl      pH    I.STR         aH2O   Porosity  Perm(m^2)   t_tracer    chg.bal.(eq
00316 0.276485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.278485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.280485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.282485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.284485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.286485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.288485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.290485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.292485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.294485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.296485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.298485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.300485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.302485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.304485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.306485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.308485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.310485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.312485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.314485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.316485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.318485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.320485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.322485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.324485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.326485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.328485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.330485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.332485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.334485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.336485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.338485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.340485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.342485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.344485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.346485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.348485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.350485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.352485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.354485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.356485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.358485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.360485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.362485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.364485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.366485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.368485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.370485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.372485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.374485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.376485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.378485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.380485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.382485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.384485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.386485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.388485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.390485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.392485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.394485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.396485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.398485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.400485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.402485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.404485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.406485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.408485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.410485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.412485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.414485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.416485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.418485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.420485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.422485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.424485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.426485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.428485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.430485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.432485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.434485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.436485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.438485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.440485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.442485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.444485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.446485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.448485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.450485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.452485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.454485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.456485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.458485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.460485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.462485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.464485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.466485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.468485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.470485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.472485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.474485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.476485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.478485E+04  0.3002E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.480485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.482485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.484485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.486485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.488485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.490485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.492485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.494485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.496485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.498485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.500485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.502485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.504485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.506485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.508485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.510485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.512485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.514485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.516485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.518485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.520485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.522485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.524485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.526485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.528485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.530485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.532485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.534485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.536485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.538485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.540485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.542485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.544485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.546485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.548485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.550485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.552485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.554485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.556485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.558485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.560485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.562485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.564485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.566485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.568485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.570485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.572485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.574485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.576485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.578485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.580485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.582485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.584485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.586485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.588485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.590485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.592485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.594485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.596485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.598485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.600485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.602485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00316 0.604485E+04  0.3003E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
