
          ---- Aqueous concentrations vs. grid blocks at specified times ----

   Unit: 
    - Aqueous species: Total concencentrations in mol/L     
    - Component in dry nodes in mol/L medium

VARIABLES =X,        Y,       Z,  P(bar)  ,      Sg,       Sl  ,     T(C)  ,  aH2O,    pH     ,t_tracer   ,
ZONE T= "0.100000E+00 d"  F=POINT
     -0.000   -132.000   122.500  0.3005E+03  0.0000E+00  0.1000E+01 189.387  1.0000  5.6452  0.1022E-08
     -0.000   -169.800   113.100  0.3005E+03  0.0000E+00  0.1000E+01 189.631  1.0000  5.6452  0.1029E-09
     -0.000     -6.002   112.300  0.3005E+03  0.0000E+00  0.1000E+01 189.726  1.0000  5.6452  0.5924E-06
     -0.000    -91.810   111.000  0.3005E+03  0.0000E+00  0.1000E+01 189.748  1.0000  5.6452  0.7682E-07
     -0.000    137.600   108.500  0.3005E+03  0.0000E+00  0.1000E+01 189.784  1.0000  5.6452  0.2072E-08
     -0.000    170.800   103.800  0.3005E+03  0.0000E+00  0.1000E+01 189.912  1.0000  5.6452  0.2561E-09
     -0.000    101.100   102.100  0.3005E+03  0.0000E+00  0.1000E+01 189.991  1.0000  5.6452  0.9797E-07
     -0.000   -200.000   101.100  0.3005E+03  0.0000E+00  0.1000E+01 189.992  1.0000  5.6452  0.1443E-09
     -0.000    200.000   101.100  0.3005E+03  0.0000E+00  0.1000E+01 190.001  1.0000  5.6452  0.2582E-09
     -0.000     63.390    93.460  0.3005E+03  0.0000E+00  0.1000E+01 190.229  1.0000  5.6452  0.1586E-05
     -0.000     27.420    91.450  0.3005E+03  0.0000E+00  0.1000E+01 190.219  1.0000  5.6452  0.3907E-05
     -0.000    -68.080    87.960  0.3005E+03  0.0000E+00  0.1000E+01 190.344  1.0000  5.6452  0.2382E-05
     -0.000   -119.700    86.740  0.3005E+03  0.0000E+00  0.1000E+01 190.399  1.0000  5.6452  0.1486E-06
     -0.000    -35.100    85.600  0.3005E+03  0.0000E+00  0.1000E+01 190.212  1.0000  5.6452  0.7327E-05
     -0.000   -147.200    84.770  0.3005E+03  0.0000E+00  0.1000E+01 190.446  1.0000  5.6452  0.5856E-08
     -0.000     -3.573    80.280  0.3005E+03  0.0000E+00  0.1000E+01 190.089  1.0000  5.6452  0.1589E-04
     -0.000    123.800    67.520  0.3005E+03  0.0000E+00  0.1000E+01 190.921  1.0000  5.6452  0.3564E-06
     -0.000    -98.480    66.990  0.3005E+03  0.0000E+00  0.1000E+01 190.802  1.0000  5.6452  0.4460E-05
     -0.000     90.590    62.790  0.3005E+03  0.0000E+00  0.1000E+01 190.833  1.0000  5.6452  0.7638E-05
     -0.000    157.100    58.520  0.3005E+03  0.0000E+00  0.1000E+01 191.161  1.0000  5.6452  0.8228E-07
     -0.000     42.210    58.040  0.3005E+03  0.0000E+00  0.1000E+01 189.520  1.0000  5.6452  0.4422E-04
     -0.000   -200.000    57.230  0.3005E+03  0.0000E+00  0.1000E+01 191.194  1.0000  5.6452  0.1619E-07
     -0.000    200.000    57.230  0.3005E+03  0.0000E+00  0.1000E+01 191.200  1.0000  5.6452  0.4780E-07
     -0.000     14.170    56.680  0.3005E+03  0.0000E+00  0.1000E+01 187.598  1.0000  5.6452  0.8303E-04
     -0.000   -168.100    55.580  0.3005E+03  0.0000E+00  0.1000E+01 191.237  1.0000  5.6452  0.5438E-07
     -0.000    -55.140    54.620  0.3005E+03  0.0000E+00  0.1000E+01 188.915  1.0000  5.6452  0.5641E-04
     -0.000     64.950    53.600  0.3005E+03  0.0000E+00  0.1000E+01 189.752  1.0000  5.6452  0.3892E-04
     -0.000    -11.800    48.070  0.3005E+03  0.0000E+00  0.1000E+01 183.112  1.0000  5.6452  0.1776E-03
     -0.000   -133.700    46.520  0.3005E+03  0.0000E+00  0.1000E+01 191.436  1.0000  5.6452  0.1639E-05
     -0.000    -79.970    44.690  0.3005E+03  0.0000E+00  0.1000E+01 188.156  1.0000  5.6452  0.7931E-04
     -0.000    -33.520    38.720  0.3005E+03  0.0000E+00  0.1000E+01 177.772  1.0000  5.6452  0.2661E-03
     -0.000    113.100    38.540  0.3005E+03  0.0000E+00  0.1000E+01 191.136  1.0000  5.6452  0.2327E-04
     -0.000   -105.900    36.650  0.3005E+03  0.0000E+00  0.1000E+01 190.230  1.0000  5.6452  0.3653E-04
     -0.000     32.020    35.840  0.3005E+03  0.0000E+00  0.1000E+01 176.871  1.0000  5.6452  0.3136E-03
     -0.000    169.400    30.120  0.3005E+03  0.0000E+00  0.1000E+01 191.932  1.0000  5.6452  0.9992E-05
     -0.000     76.750    30.120  0.3005E+03  0.0000E+00  0.1000E+01 178.941  1.0000  5.6452  0.2749E-03
     -0.000    134.300    29.200  0.3005E+03  0.0000E+00  0.1000E+01 191.688  1.0000  5.6452  0.2338E-04
     -0.000     55.160    28.710  0.3005E+03  0.0000E+00  0.1000E+01 170.487  1.0000  5.6452  0.4110E-03
     -0.000     97.180    28.040  0.3005E+03  0.0000E+00  0.1000E+01 186.564  1.0000  5.6452  0.1638E-03
     -0.000   -160.100    27.950  0.3005E+03  0.0000E+00  0.1000E+01 191.947  1.0000  5.6452  0.6261E-05
     -0.000   -181.200    27.540  0.3005E+03  0.0000E+00  0.1000E+01 192.012  1.0000  5.6452  0.3742E-05
     -0.000   -200.000    24.410  0.3005E+03  0.0000E+00  0.1000E+01 192.143  1.0000  5.6452  0.4295E-05
     -0.000    200.000    24.410  0.3005E+03  0.0000E+00  0.1000E+01 192.110  1.0000  5.6452  0.6817E-05
     -0.000      7.901    24.230  0.3005E+03  0.0000E+00  0.1000E+01 152.788  1.0000  5.6452  0.5810E-03
     -0.000    -57.540    22.360  0.3005E+03  0.0000E+00  0.1000E+01 164.058  1.0000  5.6452  0.4780E-03
     -0.000   -121.300    18.140  0.3005E+03  0.0000E+00  0.1000E+01 191.797  1.0000  5.6452  0.6282E-04
     -0.000    -11.700    16.280  0.3005E+03  0.0000E+00  0.1000E+01 131.696  1.0000  5.6452  0.8047E-03
     -0.000     36.610    14.170  0.3005E+03  0.0000E+00  0.1000E+01 130.066  1.0000  5.6452  0.8944E-03
     -0.000   -146.600    12.430  0.3005E+03  0.0000E+00  0.1000E+01 192.185  1.0000  5.6452  0.6833E-04
      0.000   -150.500   -13.220  0.3005E+03  0.0000E+00  0.1000E+01 142.023  1.0000  5.6452  0.3135E-02
      0.000    182.800   -16.500  0.3005E+03  0.0000E+00  0.1000E+01 164.166  1.0000  5.6452  0.2453E-02
      0.000    -84.200   -18.230  0.3005E+03  0.0000E+00  0.1000E+01  95.468  1.0000  5.6452  0.2151E-02
      0.000     93.210   -20.750  0.3005E+03  0.0000E+00  0.1000E+01 102.863  1.0000  5.6452  0.2683E-02
      0.000   -200.000   -25.000  0.3005E+03  0.0000E+00  0.1000E+01 170.104  1.0000  5.6452  0.2193E-02
      0.000    -44.120   -25.500  0.3005E+03  0.0000E+00  0.1000E+01  84.461  1.0000  5.6452  0.9567E-03
      0.000    200.000   -28.610  0.3005E+03  0.0000E+00  0.1000E+01 168.964  1.0000  5.6452  0.2232E-02
      0.000     27.820   -28.850  0.3005E+03  0.0000E+00  0.1000E+01  82.577  1.0000  5.6452  0.6423E-03
      0.000     70.720   -29.070  0.3005E+03  0.0000E+00  0.1000E+01  92.249  1.0000  5.6452  0.1868E-02
      0.000   -131.100   -31.720  0.3005E+03  0.0000E+00  0.1000E+01 135.796  1.0000  5.6452  0.3280E-02
      0.000      6.350   -32.170  0.3004E+03  0.0000E+00  0.1000E+01  82.179  1.0000  5.6452  0.5516E-03
      0.000   -107.200   -32.390  0.3005E+03  0.0000E+00  0.1000E+01 116.075  1.0000  5.6452  0.3094E-02
      0.000    117.900   -32.870  0.3005E+03  0.0000E+00  0.1000E+01 125.842  1.0000  5.6452  0.3257E-02
      0.000    167.100   -33.460  0.3005E+03  0.0000E+00  0.1000E+01 162.132  1.0000  5.6452  0.2538E-02
      0.000    -20.040   -33.620  0.3004E+03  0.0000E+00  0.1000E+01  83.454  1.0000  5.6452  0.8114E-03
      0.000   -160.200   -35.200  0.3005E+03  0.0000E+00  0.1000E+01 150.693  1.0000  5.6452  0.3080E-02
      0.000   -181.700   -37.980  0.3005E+03  0.0000E+00  0.1000E+01 171.093  1.0000  5.6452  0.2139E-02
      0.000    150.300   -38.590  0.3005E+03  0.0000E+00  0.1000E+01 154.516  1.0000  5.6452  0.2817E-02
      0.000     49.070   -42.490  0.3004E+03  0.0000E+00  0.1000E+01  90.613  1.0000  5.6452  0.1829E-02
      0.000    -90.580   -45.280  0.3004E+03  0.0000E+00  0.1000E+01 111.478  1.0000  5.6452  0.3094E-02
      0.000    -64.620   -45.600  0.3004E+03  0.0000E+00  0.1000E+01  98.552  1.0000  5.6452  0.2457E-02
      0.000     94.970   -50.840  0.3004E+03  0.0000E+00  0.1000E+01 121.131  1.0000  5.6452  0.3333E-02
      0.000    -38.520   -53.330  0.3004E+03  0.0000E+00  0.1000E+01  91.350  1.0000  5.6452  0.1845E-02
      0.000     -6.812   -54.250  0.3004E+03  0.0000E+00  0.1000E+01  84.451  1.0000  5.6452  0.1058E-02
      0.000   -144.200   -54.650  0.3004E+03  0.0000E+00  0.1000E+01 149.569  1.0000  5.6452  0.3193E-02
      0.000     26.570   -55.800  0.3004E+03  0.0000E+00  0.1000E+01  87.083  1.0000  5.6452  0.1443E-02
      0.000    136.900   -56.170  0.3004E+03  0.0000E+00  0.1000E+01 150.724  1.0000  5.6452  0.2971E-02
      0.000     72.360   -56.290  0.3004E+03  0.0000E+00  0.1000E+01 110.202  1.0000  5.6452  0.2977E-02
      0.000   -116.600   -58.200  0.3004E+03  0.0000E+00  0.1000E+01 137.030  1.0000  5.6452  0.3368E-02
      0.000    173.700   -60.990  0.3004E+03  0.0000E+00  0.1000E+01 167.498  1.0000  5.6452  0.2315E-02
      0.000   -200.000   -62.500  0.3004E+03  0.0000E+00  0.1000E+01 175.900  1.0000  5.6452  0.1807E-02
      0.000    200.000   -64.870  0.3004E+03  0.0000E+00  0.1000E+01 174.628  1.0000  5.6452  0.1874E-02
      0.000   -170.000   -65.160  0.3004E+03  0.0000E+00  0.1000E+01 169.367  1.0000  5.6452  0.2216E-02
      0.000    -86.310   -68.620  0.3004E+03  0.0000E+00  0.1000E+01 122.791  1.0000  5.6452  0.3427E-02
      0.000     56.080   -70.770  0.3004E+03  0.0000E+00  0.1000E+01 108.774  1.0000  5.6452  0.3013E-02
      0.000      5.275   -75.180  0.3003E+03  0.0000E+00  0.1000E+01  89.639  1.0000  5.6452  0.1642E-02
      0.000    -27.170   -76.690  0.3004E+03  0.0000E+00  0.1000E+01  96.518  1.0000  5.6452  0.2236E-02
      0.000    -68.250   -77.950  0.3004E+03  0.0000E+00  0.1000E+01 119.549  1.0000  5.6452  0.3394E-02
      0.000    124.800   -81.490  0.3004E+03  0.0000E+00  0.1000E+01 154.912  1.0000  5.6452  0.2920E-02
      0.000   -145.300   -82.590  0.3004E+03  0.0000E+00  0.1000E+01 162.750  1.0000  5.6452  0.2646E-02
      0.000    -44.510   -83.090  0.3004E+03  0.0000E+00  0.1000E+01 114.246  1.0000  5.6452  0.3197E-02
      0.000     31.640   -84.260  0.3004E+03  0.0000E+00  0.1000E+01 105.407  1.0000  5.6452  0.2634E-02
      0.000   -116.800   -85.340  0.3004E+03  0.0000E+00  0.1000E+01 151.716  1.0000  5.6452  0.3106E-02
      0.000     96.050   -89.190  0.3004E+03  0.0000E+00  0.1000E+01 144.054  1.0000  5.6452  0.3173E-02
      0.000    163.000   -93.330  0.3004E+03  0.0000E+00  0.1000E+01 172.724  1.0000  5.6452  0.1993E-02
      0.000     46.140   -95.840  0.3004E+03  0.0000E+00  0.1000E+01 132.951  1.0000  5.6452  0.3206E-02
      0.000    -23.500  -100.000  0.3003E+03  0.0000E+00  0.1000E+01 126.166  1.0000  5.6452  0.2713E-02
      0.000      0.000  -100.000  0.3002E+03  0.0000E+00  0.1000E+01 136.174  1.0000  5.6452  0.2210E-02
      0.000     23.500  -100.000  0.3003E+03  0.0000E+00  0.1000E+01 120.819  1.0000  5.6452  0.2857E-02
      0.000   -200.000  -100.700  0.3004E+03  0.0000E+00  0.1000E+01 181.028  1.0000  5.6452  0.1369E-02
      0.000   -175.600  -100.700  0.3004E+03  0.0000E+00  0.1000E+01 176.473  1.0000  5.6452  0.1734E-02
      0.000    200.000  -101.100  0.3004E+03  0.0000E+00  0.1000E+01 181.192  1.0000  5.6452  0.1333E-02
      0.000     71.790  -102.300  0.3004E+03  0.0000E+00  0.1000E+01 147.050  1.0000  5.6452  0.3097E-02
      0.000   -100.700  -104.100  0.3004E+03  0.0000E+00  0.1000E+01 156.166  1.0000  5.6452  0.2933E-02
      0.000    -54.840  -109.600  0.3004E+03  0.0000E+00  0.1000E+01 146.105  1.0000  5.6452  0.3091E-02
      0.000   -137.800  -112.000  0.3004E+03  0.0000E+00  0.1000E+01 170.871  1.0000  5.6452  0.2173E-02
      0.000     19.450  -115.500  0.3003E+03  0.0000E+00  0.1000E+01 165.561  1.0000  5.6452  0.2051E-02
      0.000    -79.260  -117.000  0.3004E+03  0.0000E+00  0.1000E+01 158.727  1.0000  5.6452  0.2819E-02
      0.000    129.600  -117.100  0.3004E+03  0.0000E+00  0.1000E+01 171.986  1.0000  5.6452  0.2022E-02
      0.000     -1.602  -120.800  0.3003E+03  0.0000E+00  0.1000E+01 179.647  1.0000  5.6452  0.1318E-02
      0.000     38.650  -122.000  0.3003E+03  0.0000E+00  0.1000E+01 159.077  1.0000  5.6452  0.2503E-02
      0.000    -20.860  -122.600  0.3003E+03  0.0000E+00  0.1000E+01 173.315  1.0000  5.6452  0.1774E-02
      0.000     96.980  -127.500  0.3004E+03  0.0000E+00  0.1000E+01 171.013  1.0000  5.6452  0.2023E-02
      0.000   -200.000  -131.300  0.3004E+03  0.0000E+00  0.1000E+01 185.821  1.0000  5.6452  0.9114E-03
      0.000     62.100  -133.800  0.3004E+03  0.0000E+00  0.1000E+01 168.424  1.0000  5.6452  0.2134E-02
      0.000    161.800  -134.000  0.3004E+03  0.0000E+00  0.1000E+01 182.996  1.0000  5.6452  0.1171E-02
      0.000    -47.030  -134.600  0.3004E+03  0.0000E+00  0.1000E+01 170.857  1.0000  5.6452  0.1958E-02
      0.000   -160.300  -134.600  0.3004E+03  0.0000E+00  0.1000E+01 183.998  1.0000  5.6452  0.1094E-02
      0.000   -120.600  -140.600  0.3004E+03  0.0000E+00  0.1000E+01 180.198  1.0000  5.6452  0.1433E-02
      0.000     26.900  -142.900  0.3003E+03  0.0000E+00  0.1000E+01 184.717  1.0000  5.6452  0.1002E-02
      0.000    200.000  -145.000  0.3004E+03  0.0000E+00  0.1000E+01 188.914  1.0000  5.6452  0.6217E-03
      0.000     -9.770  -145.200  0.3003E+03  0.0000E+00  0.1000E+01 190.906  1.0000  5.6452  0.5347E-03
      0.000    -80.180  -148.000  0.3004E+03  0.0000E+00  0.1000E+01 181.303  1.0000  5.6452  0.1316E-02
      0.000     67.410  -153.300  0.3004E+03  0.0000E+00  0.1000E+01 183.449  1.0000  5.6452  0.1138E-02
      0.000    117.300  -159.500  0.3004E+03  0.0000E+00  0.1000E+01 187.421  1.0000  5.6452  0.7922E-03
      0.000    -42.200  -163.200  0.3004E+03  0.0000E+00  0.1000E+01 191.090  1.0000  5.6452  0.5186E-03
      0.000   -109.400  -168.500  0.3004E+03  0.0000E+00  0.1000E+01 188.256  1.0000  5.6452  0.7396E-03
      0.000     28.670  -169.400  0.3003E+03  0.0000E+00  0.1000E+01 192.117  1.0000  5.6452  0.4369E-03
      0.000   -158.300  -173.200  0.3004E+03  0.0000E+00  0.1000E+01 190.430  1.0000  5.6452  0.5179E-03
      0.000    157.800  -173.600  0.3004E+03  0.0000E+00  0.1000E+01 190.435  1.0000  5.6452  0.5119E-03
      0.000    -75.330  -177.100  0.3004E+03  0.0000E+00  0.1000E+01 190.193  1.0000  5.6452  0.5826E-03
      0.000     -8.938  -178.600  0.3003E+03  0.0000E+00  0.1000E+01 194.815  1.0000  5.6452  0.2255E-03
      0.000     70.050  -180.100  0.3004E+03  0.0000E+00  0.1000E+01 192.818  1.0000  5.6452  0.3559E-03
      0.000   -158.300  -200.000  0.3004E+03  0.0000E+00  0.1000E+01 194.621  1.0000  5.6452  0.1983E-03
      0.000    -75.330  -200.000  0.3004E+03  0.0000E+00  0.1000E+01 193.884  1.0000  5.6452  0.2721E-03
      0.000    157.800  -200.000  0.3004E+03  0.0000E+00  0.1000E+01 194.704  1.0000  5.6452  0.1886E-03
      0.000   -200.000  -200.000  0.3004E+03  0.0000E+00  0.1000E+01 194.681  1.0000  5.6452  0.2060E-03
      0.000   -100.000  -200.000  0.3004E+03  0.0000E+00  0.1000E+01 192.493  1.0000  5.6452  0.3839E-03
      0.000    -50.000  -200.000  0.3004E+03  0.0000E+00  0.1000E+01 193.895  1.0000  5.6452  0.2793E-03
      0.000     -8.938  -200.000  0.3003E+03  0.0000E+00  0.1000E+01 195.842  1.0000  5.6452  0.1408E-03
      0.000     25.000  -200.000  0.3004E+03  0.0000E+00  0.1000E+01 195.664  1.0000  5.6452  0.1480E-03
      0.000     70.050  -200.000  0.3004E+03  0.0000E+00  0.1000E+01 194.091  1.0000  5.6452  0.2564E-03
      0.000    100.000  -200.000  0.3004E+03  0.0000E+00  0.1000E+01 192.073  1.0000  5.6452  0.4130E-03
      0.000    200.000  -200.000  0.3004E+03  0.0000E+00  0.1000E+01 194.730  1.0000  5.6452  0.1792E-03
ZONE T= "0.100000E+01 d"  F=POINT
   -200.000   -200.000     0.000  0.3009E+03  0.0000E+00  0.1000E+01  82.278  1.0000  5.6452  0.1054E-03
   -200.000   -152.300     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.984  1.0000  5.6452  0.1830E-04
   -200.000   -100.000     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.868  1.0000  5.6452  0.4077E-05
   -200.000    -54.910     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.851  1.0000  5.6452  0.1404E-05
   -200.000      0.000     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.856  1.0000  5.6452  0.2371E-05
   -200.000     39.920     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.872  1.0000  5.6452  0.4875E-05
   -200.000    100.000     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.879  1.0000  5.6452  0.5667E-05
   -200.000    159.500     0.000  0.3009E+03  0.0000E+00  0.1000E+01  81.053  1.0000  5.6452  0.2452E-04
   -200.000    200.000     0.000  0.3009E+03  0.0000E+00  0.1000E+01  82.584  1.0000  5.6452  0.1195E-03
   -182.500    -54.910     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.844  1.0000  5.6452  0.1309E-06
   -181.700     39.920     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.8074E-06
   -175.700    -12.590     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.843  1.0000  5.6452  0.2156E-07
   -173.100    159.500     0.000  0.3009E+03  0.0000E+00  0.1000E+01  81.067  1.0000  5.6452  0.2501E-04
   -172.200   -152.300     0.000  0.3009E+03  0.0000E+00  0.1000E+01  81.039  1.0000  5.6452  0.2241E-04
   -167.100    -98.110     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.851  1.0000  5.6452  0.1351E-05
   -165.400     85.020     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.849  1.0000  5.6452  0.8724E-06
   -161.200    119.500     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.872  1.0000  5.6452  0.4487E-05
   -155.000     -0.553     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.843  1.0000  5.6452  0.1474E-09
   -152.300    -47.540     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.843  1.0000  5.6452  0.8744E-08
   -151.300     37.510     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.843  1.0000  5.6452  0.3012E-09
   -145.000    200.000     0.000  0.3009E+03  0.0000E+00  0.1000E+01  81.990  1.0000  5.6452  0.8579E-04
   -142.800     64.690     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.844  1.0000  5.6452  0.3524E-07
   -137.700    -87.210     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.844  1.0000  5.6452  0.2069E-07
   -137.500   -200.000     0.000  0.3009E+03  0.0000E+00  0.1000E+01  82.430  1.0000  5.6452  0.1123E-03
   -136.900      7.325     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.842  1.0000  5.6452  0.9880E-10
   -135.000   -127.000     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.852  1.0000  5.6452  0.1321E-05
   -130.800    140.500     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.894  1.0000  5.6452  0.6612E-05
   -129.600    172.700     0.000  0.3009E+03  0.0000E+00  0.1000E+01  81.297  1.0000  5.6452  0.3889E-04
   -129.500   -169.000     0.000  0.3009E+03  0.0000E+00  0.1000E+01  81.099  1.0000  5.6452  0.2546E-04
   -127.900    -18.930     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.842  1.0000  5.6452  0.9844E-10
   -126.500    101.700     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.846  1.0000  5.6452  0.3696E-06
   -123.400     22.610     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.842  1.0000  5.6452  0.9843E-10
   -117.700    -62.670     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.844  1.0000  5.6452  0.1880E-08
   -117.500     47.740     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.843  1.0000  5.6452  0.1084E-09
   -116.500    -38.140     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.843  1.0000  5.6452  0.9844E-10
   -103.700     71.660     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.844  1.0000  5.6452  0.5275E-08
   -103.700   -155.700     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.999  1.0000  5.6452  0.1570E-04
   -102.900    -89.670     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.844  1.0000  5.6452  0.1159E-07
   -101.100    200.000     0.000  0.3009E+03  0.0000E+00  0.1000E+01  81.650  1.0000  5.6452  0.6401E-04
   -100.000    -23.500     0.000  0.3011E+03  0.0000E+00  0.1000E+01  80.842  1.0000  5.6452  0.9843E-10
   -100.000      0.000     0.000  0.3012E+03  0.0000E+00  0.1000E+01  80.839  1.0000  5.6452  0.9843E-10
   -100.000     23.500     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.842  1.0000  5.6452  0.9843E-10
    -95.380    126.400     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.864  1.0000  5.6452  0.2575E-05
    -93.550   -117.900     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.848  1.0000  5.6452  0.5020E-06
    -93.390    163.700     0.000  0.3009E+03  0.0000E+00  0.1000E+01  81.129  1.0000  5.6452  0.2516E-04
    -87.670     41.320     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.843  1.0000  5.6452  0.9912E-10
    -87.500   -200.000     0.000  0.3009E+03  0.0000E+00  0.1000E+01  81.663  1.0000  5.6452  0.6180E-04
    -84.730     92.270     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.845  1.0000  5.6452  0.6022E-07
    -84.270      9.080     0.000  0.3011E+03  0.0000E+00  0.1000E+01  80.842  1.0000  5.6452  0.9843E-10
    -83.710    -52.640     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.844  1.0000  5.6452  0.3174E-09
    -71.910     59.610     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.844  1.0000  5.6452  0.7912E-09
    -69.180   -162.200     0.000  0.3009E+03  0.0000E+00  0.1000E+01  81.009  1.0000  5.6452  0.1660E-04
    -69.160   -200.000     0.000  0.3009E+03  0.0000E+00  0.1000E+01  81.738  1.0000  5.6452  0.6711E-04
    -69.160   -182.500     0.000  0.3009E+03  0.0000E+00  0.1000E+01  81.479  1.0000  5.6452  0.4949E-04
    -67.500   -143.400     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.915  1.0000  5.6452  0.7276E-05
    -67.150    -17.220     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.844  1.0000  5.6452  0.9843E-10
    -67.110    -83.950     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.845  1.0000  5.6452  0.1965E-07
    -64.870    200.000     0.000  0.3008E+03  0.0000E+00  0.1000E+01  81.679  1.0000  5.6452  0.6590E-04
    -64.190     22.330     0.000  0.3010E+03  0.0000E+00  0.1000E+01  80.844  1.0000  5.6452  0.9851E-10
    -59.630    140.500     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.937  1.0000  5.6452  0.8761E-05
    -59.430   -127.200     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.865  1.0000  5.6452  0.2262E-05
    -59.400    109.000     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.850  1.0000  5.6452  0.6182E-06
    -57.830    -49.000     0.000  0.3009E+03  0.0000E+00  0.1000E+01  80.845  1.0000  5.6452  0.2647E-09
    -57.010    174.300     0.000  0.3008E+03  0.0000E+00  0.1000E+01  81.272  1.0000  5.6452  0.3573E-04
