00D15 0.578497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.582497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.586497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.590497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.594497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.598497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.602497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.606497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.610497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.614497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.618497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.622497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.626497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.630497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.634497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.638497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.642497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.646497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.650497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.654497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.658497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.662497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.666497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.670497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.674497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.678497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.682497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.686497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.690497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.694497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.698497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.702497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.706497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.710497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.714497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.718497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.722497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.726497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.730497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.734497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.738497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.742497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.746497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.750497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.754497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.758497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.762497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.766497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.770497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.774497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.778497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.782497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.786497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.790497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.794497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.798497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.802497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.806497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.810497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.814497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.818497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.822497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.826497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.830497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.834497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.838497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.842497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.846497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.850497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.854497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.858497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.862497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.866497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.870497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.874497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.878497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.882497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.886497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.890497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.894497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.898497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.902497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.906497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.910497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.914497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.918497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.922497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.926497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.930497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.934497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.938497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.942497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.946497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.950497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.954497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.958497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.962497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.966497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.970497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.974497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.978497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.982497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.986497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.990497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.994497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.998497E+04  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
00D15 0.100000E+05  0.3001E+03 0.0000E+00 0.1000E+01   5.645  0.2219E-05  0.1000E+01  1.00000  0.8330E-07  0.1000E-09  0.1000E-06
