
          ---- Aqueous concentrations vs. grid blocks at specified times ----

   Unit: 
    - Aqueous species: Total concencentrations in mol/L     
    - Component in dry nodes in mol/L medium

VARIABLES =X,        Y,       Z,  P(bar)  ,      Sg,       Sl  ,     T(C)  ,  aH2O,    pH     ,t_tracer   ,
ZONE T= "0.500000E+00 d"  F=POINT
    -63.730      1.939   -64.150  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.9446E-04
    -63.640     75.970   -66.830  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1053E-03
    -63.470     86.570   -67.200  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1908E-03
    -62.930    -61.400   -61.730  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4811E-03
    -61.930    -34.640   -62.580  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1965E-03
    -61.920     41.820   -65.360  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1155E-03
    -61.790     28.570   -64.850  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1470E-03
    -61.420   -108.200   -59.830  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5006E-03
    -61.400    -98.910   -60.170  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5811E-03
    -60.120    -26.160   -62.640  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8706E-04
    -59.930     57.320   -65.650  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3864E-04
    -59.330     10.970   -63.880  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1196E-04
    -59.110    -18.420   -62.790  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4966E-04
    -59.080     52.050   -65.340  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2753E-04
    -58.430    -10.510   -62.980  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1408E-04
    -57.940     -3.547   -63.170  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.7984E-05
    -57.840     44.610   -64.900  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1374E-04
    -57.600    -69.040   -60.740  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3927E-03
    -57.600    -43.610   -61.660  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1521E-03
    -56.820     80.840   -66.080  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1287E-03
    -56.590     37.160   -64.470  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2765E-05
    -56.490      3.420   -63.220  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4625E-05
    -55.820    -34.290   -61.760  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4306E-04
    -55.540    -78.520   -60.110  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5015E-03
    -55.360     29.720   -64.030  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.6185E-06
    -55.180    -89.530   -59.660  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5877E-03
    -54.970    101.000   -66.570  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3926E-03
    -54.950    107.700   -66.810  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4802E-03
    -54.540     71.870   -65.450  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.7071E-04
    -54.400     64.270   -65.150  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4827E-04
    -54.350    -61.210   -60.580  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2007E-03
    -54.120     22.270   -63.590  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.7697E-06
    -53.670    -53.120   -60.780  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1287E-03
    -53.160     91.560   -65.980  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2130E-03
    -52.880     14.820   -63.140  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1173E-05
    -51.690    -22.120   -61.630  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1593E-04
    -51.640      7.377   -62.710  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2547E-05
    -51.060    -28.980   -61.310  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1849E-04
    -50.410     -0.069   -62.270  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4838E-05
    -50.140     57.830   -64.340  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3314E-04
    -49.450   -108.100   -58.200  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5336E-03
    -49.420    -70.330   -59.580  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2175E-03
    -49.360    -37.690   -60.760  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2647E-04
    -49.170     -7.516   -61.830  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.7831E-05
    -48.920    107.700   -65.990  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4349E-03
    -48.680    -44.610   -60.420  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2837E-04
    -47.930    -14.960   -61.390  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1240E-04
    -47.570     37.870   -63.260  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3355E-05
    -47.090    -83.260   -58.790  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4428E-03
    -46.690    -22.410   -60.950  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1511E-04
    -45.900     48.250   -63.420  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1313E-04
    -45.790     82.430   -64.640  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1329E-03
    -45.450    -29.850   -60.510  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2006E-04
    -45.270    -63.210   -59.280  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.9426E-04
    -44.570     69.640   -64.010  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5813E-04
    -44.210    -37.300   -60.070  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2197E-04
    -44.090    -95.390   -57.950  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5358E-03
    -43.950     10.970   -61.800  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2276E-05
    -43.930    -11.550   -60.970  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1110E-04
    -43.930     -3.957   -61.250  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.6939E-05
    -43.920      3.649   -61.520  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4222E-05
    -43.700     18.450   -62.030  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1172E-05
    -43.370    -73.630   -58.640  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1796E-03
    -42.970    -44.750   -59.640  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2797E-04
    -42.100     59.250   -63.300  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2909E-04
    -41.830     26.880   -62.090  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.9217E-06
    -41.730    -52.200   -59.200  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3208E-04
    -40.890     33.720   -62.210  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2471E-05
    -40.490    -59.640   -58.760  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5378E-04
    -39.670    -39.190   -59.390  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2399E-04
    -39.280     95.400   -64.230  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2960E-03
    -39.260    -67.090   -58.320  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1199E-03
    -38.890     43.400   -62.290  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.7472E-05
    -37.520    -75.820   -57.770  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1757E-03
    -37.450     -0.231   -60.510  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.6012E-05
    -37.430     -7.639   -60.220  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.9380E-05
    -37.110      7.376   -60.740  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3610E-05
    -36.790     14.920   -60.970  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2014E-05
    -36.700    -15.740   -59.840  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1259E-04
    -36.610     22.110   -61.200  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1176E-05
    -35.740    -23.440   -59.430  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1672E-04
    -35.610    -31.310   -59.110  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2191E-04
    -35.450     54.190   -62.210  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1862E-04
    -35.380     80.730   -63.170  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1183E-03
    -34.060     67.380   -62.510  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4376E-04
    -33.270    -44.730   -58.320  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2648E-04
    -33.250   -108.100   -56.010  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5317E-03
    -33.230   -100.800   -56.280  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5389E-03
    -33.220    -52.030   -58.050  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3549E-04
    -32.790    -61.300   -57.650  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.7158E-04
    -32.320    -83.680   -56.770  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2763E-03
    -31.190     40.030   -61.120  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.6005E-05
    -30.600      3.623   -59.710  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4980E-05
    -30.140     -4.514   -59.360  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8421E-05
    -30.120    -12.210   -59.070  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1172E-04
    -29.470     31.770   -60.590  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1885E-05
    -29.220     12.460   -59.850  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2908E-05
    -29.080    -70.400   -56.820  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1174E-03
    -28.290    -21.310   -58.500  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1579E-04
    -28.260    -91.160   -55.950  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3634E-03
    -28.020    -38.110   -57.850  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2472E-04
    -27.670     20.880   -59.950  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1733E-05
    -27.310     49.720   -60.950  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1329E-04
    -27.150   -108.100   -55.180  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5358E-03
    -26.100    -30.260   -57.870  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2170E-04
    -25.480     88.630   -62.110  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1859E-03
    -25.310     74.020   -61.560  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.7307E-04
    -25.020     60.980   -61.040  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2814E-04
    -24.870    100.700   -62.470  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2889E-03
    -24.850    107.800   -62.720  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3226E-03
    -23.630    -56.390   -56.590  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5312E-04
    -23.270    -46.760   -56.890  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2865E-04
    -22.610      7.453   -58.770  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4006E-05
    -21.850     -1.296   -58.350  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.7517E-05
    -21.310    -19.710   -57.600  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1637E-04
    -20.820    -10.970   -57.860  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1171E-04
    -20.750     26.020   -59.190  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1822E-05
    -20.560     42.230   -59.760  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8474E-05
    -20.550    -66.000   -55.820  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8825E-04
    -19.490    -77.050   -55.270  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1646E-03
    -18.040     34.540   -59.140  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2941E-05
    -17.330    -88.930   -54.550  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2965E-03
    -17.080   -108.100   -53.820  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5235E-03
    -17.070     16.210   -58.340  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2874E-05
    -17.060    -99.520   -54.130  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4277E-03
    -16.790     80.220   -60.620  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1193E-03
    -15.800    -29.170   -56.510  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2077E-04
    -15.660     53.060   -59.490  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1661E-04
    -14.410      4.230   -57.540  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5664E-05
    -14.190    -41.110   -55.860  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2737E-04
    -13.940     66.520   -59.740  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4337E-04
    -12.580     -7.461   -56.870  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1053E-04
    -11.320     28.050   -57.990  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2385E-05
    -10.660    -19.260   -56.180  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1692E-04
    -10.390     92.830   -60.220  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2221E-03
     -9.943    -55.960   -54.740  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5570E-04
     -7.506     77.550   -59.270  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1018E-03
     -7.345     41.440   -57.930  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.7237E-05
     -7.145     18.990   -57.090  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2945E-05
     -6.863     -1.071   -56.320  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8451E-05
     -6.838      9.099   -56.690  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5150E-05
     -6.569    -71.230   -53.730  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1218E-03
     -6.094    -32.740   -55.070  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2365E-04
     -5.639     56.480   -58.250  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2273E-04
     -4.854   -108.000   -52.150  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4681E-03
     -4.329    107.800   -59.940  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2774E-03
     -4.196    -88.210   -52.790  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2943E-03
     -1.649    -11.000   -55.250  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1289E-04
     -1.636    -23.410   -54.800  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1951E-04
     -1.274     27.490   -56.590  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2939E-05
     -0.733    -45.780   -53.860  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3770E-04
     -0.323     67.470   -57.930  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5505E-04
      1.549     13.920   -55.730  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4312E-05
      1.670     82.500   -58.200  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1328E-03
      1.797      0.300   -55.200  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8752E-05
      1.853     46.430   -56.870  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1137E-04
      3.168    -60.240   -52.810  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.7527E-04
      3.629     97.000   -58.470  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2434E-03
      4.871     34.590   -56.030  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4881E-05
      5.829     56.760   -56.690  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2589E-04
      6.405    -19.740   -53.840  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1793E-04
      6.846    -75.870   -51.740  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1612E-03
      7.024    -34.790   -53.210  0.3004E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2758E-04
      8.579     21.430   -55.040  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3795E-05
      8.657    -91.530   -50.930  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3376E-03
     10.550     70.300   -56.550  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.6675E-04
     10.990      8.594   -54.250  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5991E-05
     11.390     -1.264   -53.840  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.9014E-05
     11.670    -11.540   -53.430  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1560E-04
     12.030    -49.230   -52.010  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5012E-04
     12.520     42.530   -55.280  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8539E-05
     13.050     84.180   -56.720  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1431E-03
     14.290     55.680   -55.520  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2595E-04
     15.720     27.750   -54.310  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4383E-05
     15.960     96.420   -56.770  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2309E-03
     17.490    -25.370   -52.130  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2131E-04
     17.540    -65.100   -50.680  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1037E-03
     17.970    107.900   -56.910  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2456E-03
     18.600    -38.440   -51.510  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3559E-04
     18.630     13.240   -53.380  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5432E-05
     21.110     -2.428   -52.480  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1106E-04
     21.210    -81.590   -49.580  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2224E-03
     21.580     60.850   -54.710  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3637E-04
     21.690   -108.000   -48.560  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4108E-03
     21.710    -98.180   -48.910  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3352E-03
     21.710     73.160   -55.140  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8625E-04
     22.400     47.710   -54.120  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1498E-04
     22.440     34.630   -53.640  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.6069E-05
     24.530     91.370   -55.420  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2011E-03
     26.420    101.700   -55.540  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2359E-03
     26.430    107.900   -55.770  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2510E-03
     26.490    -18.170   -51.170  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1900E-04
     26.820    -52.660   -49.870  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.6527E-04
     27.030     21.220   -52.530  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5170E-05
     27.260     82.260   -54.720  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1330E-03
     28.010      7.882   -51.910  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.7707E-05
     28.710    -33.970   -50.300  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3137E-04
     29.600     65.450   -53.790  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.5467E-04
     30.240     55.480   -53.340  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2570E-04
     30.840     40.510   -52.720  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1017E-04
     31.240     -5.275   -51.000  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1248E-04
     31.440    -71.290   -48.570  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1539E-03
     33.030     74.350   -53.650  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.9409E-04
     33.610     32.670   -52.050  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.6622E-05
     34.310     98.100   -54.340  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2329E-03
     35.140     90.000   -53.930  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1789E-03
     35.360     47.510   -52.350  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1615E-04
     36.630    -90.220   -47.180  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2773E-03
     37.240      2.921   -50.480  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1004E-04
     37.330    -13.270   -49.880  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1656E-04
     38.560    -43.230   -48.620  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4820E-04
     38.710     13.580   -50.670  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.7132E-05
     39.100     61.140   -52.350  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.4410E-04
     39.210     27.360   -51.100  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.6274E-05
     39.460    -26.610   -49.100  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2661E-04
     39.730   -107.900   -46.110  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.3591E-03
     39.770    -59.410   -47.870  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1005E-03
     39.920     84.990   -53.100  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1615E-03
     40.260    107.900   -53.890  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2449E-03
     40.390     53.890   -51.910  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2125E-04
     40.880     21.110   -50.640  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.6419E-05
     41.110     40.860   -51.340  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1147E-04
     41.470     77.500   -52.620  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.1110E-03
     43.020     70.000   -52.140  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8470E-04
     43.740     97.320   -53.030  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.2267E-03
     44.250      7.776   -49.710  0.3003E+03  0.0000E+00  0.1000E+01 193.500  1.0000  5.6452  0.8592E-05
