
          ---- Aqueous concentrations vs. grid blocks at specified times ----

   Unit: 
    - Aqueous species: Total concencentrations in mol/L     
    - Component in dry nodes in mol/L medium

VARIABLES =X,        Y,       Z,  P(bar)  ,      Sg,       Sl  ,     T(C)  ,  aH2O,    pH     ,t_tracer   ,
ZONE T= "0.100000E+00 d"  F=POINT
   -141.100     20.750     0.000  0.3005E+03  0.0000E+00  0.1000E+01 183.997  1.0000  5.6452  0.4164E-06
   -139.400     -1.308     0.000  0.3005E+03  0.0000E+00  0.1000E+01 183.575  1.0000  5.6452  0.6817E-08
   -136.500     61.520     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.492  1.0000  5.6452  0.4493E-04
   -134.600    -95.960     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1708E-02
   -134.300    -45.670     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.456  1.0000  5.6452  0.1282E-05
   -133.500     84.490     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.6832E-03
   -129.500     44.110     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.348  1.0000  5.6452  0.4565E-06
   -128.100    -14.030     0.000  0.3005E+03  0.0000E+00  0.1000E+01 181.842  1.0000  5.6452  0.1147E-09
   -127.800   -139.900     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.3994E-02
   -125.700    110.200     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2308E-02
   -125.000    200.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.1020E-02
   -124.700      6.564     0.000  0.3005E+03  0.0000E+00  0.1000E+01 175.032  1.0000  5.6452  0.9126E-10
   -124.600    164.400     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2655E-02
   -123.400    -36.070     0.000  0.3005E+03  0.0000E+00  0.1000E+01 183.904  1.0000  5.6452  0.3189E-07
   -122.700     26.740     0.000  0.3005E+03  0.0000E+00  0.1000E+01 182.678  1.0000  5.6452  0.9917E-10
   -122.100    -79.990     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.499  1.0000  5.6452  0.2770E-03
   -121.500   -168.100     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2660E-02
   -118.900    -60.070     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.467  1.0000  5.6452  0.4484E-05
   -117.600     16.020     0.000  0.3005E+03  0.0000E+00  0.1000E+01 173.464  1.0000  5.6452  0.9120E-10
   -116.000   -120.000     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.500  1.0000  5.6452  0.2894E-02
   -115.700     68.170     0.000  0.3004E+03  0.0000E+00  0.1000E+01 184.470  1.0000  5.6452  0.4001E-04
