0.0,0.0
0.02,0.0
0.04,0.0
0.05,0.0
0.06,0.0002109394722902405
0.07,0.0019103241537256487
0.08,0.003924173221488743
0.09,0.005226981492804003
0.1,0.005363352629623979
0.11,0.004690201144866555
0.12,0.0038314731231363416
0.13,0.0030929236718780376
0.14,0.0025255714006565473
0.15,0.002087788739871245
0.16,0.0017438840113872859
0.18,0.001283551673448943
0.2,0.0010064032527935937
